userID,itemID
1850,528
1850,958
1850,250
1850,155
1850,1103
1850,1544
2893,388
2893,567
2893,712
3433,1587
3433,6330
3433,3041
3433,599
3433,1800
22112,6924
22112,7748
22112,9712
22112,8682
14188,8152
14188,3968
14188,4643
14188,7438
14188,9353
14188,8271
14188,6798
14188,8713
14188,9784
777,1001
777,1264
777,1503
777,2404
777,1075
777,1757
777,1785
777,162
777,53
777,687
777,2002
10298,3080
10298,3841
10298,4225
10298,7598
10298,8270
10298,8767
10298,9096
10298,9102
10298,9132
19292,7157
19292,8847
19292,5634
19292,8631
6276,1400
6276,1925
6276,2006
6276,2152
6276,2651
6276,3204
14020,3900
14020,7512
14020,6070
18281,5268
18281,6426
18281,5842
18281,5843
18281,5357
18281,6268
18281,6588
18281,7407
18281,6894
18281,7512
21320,7672
21320,6783
21320,8208
21320,7619
21320,8841
21320,8647
3136,2297
3136,457
3136,5031
3136,5343
3136,3781
3136,4659
3136,8477
3136,5821
3136,8004
18963,8601
18963,5481
18963,8207
16559,4694
16559,4961
16559,5155
16559,5390
4007,2510
4007,1240
4007,2126
4007,2780
4007,1408
4007,2549
14195,3977
14195,7913
14195,4919
23990,9745
23990,9101
23990,9219
23990,9598
7981,2012
7981,3248
7981,6034
7981,6426
7981,6053
7981,2894
7981,3696
7981,5489
7981,9028
7981,3852
7226,2012
7226,2227
7226,2812
7226,3153
7226,3184
7226,3603
7226,3860
7226,1722
7226,5097
7226,6574
7226,6478
7226,6360
7226,6518
23843,8647
23843,8791
23843,9704
23843,9250
7563,1810
7563,2783
7563,3544
22043,8502
22043,6901
22043,8663
22043,8588
5829,2426
5829,2582
5829,2907
5829,1709
5829,2026
5829,2168
5829,2283
5829,1341
12742,3737
12742,3801
12742,4717
12742,6988
12742,3862
5023,4900
5023,3659
5023,3763
5023,1128
4910,1075
4910,1264
4910,2233
8048,8708
8048,9399
8048,9855
8048,5285
8048,6015
8048,10074
8048,2040
8048,9170
8048,9943
18106,5180
18106,6656
18106,8006
24205,10054
24205,10055
24205,10247
24205,10257
11515,3475
11515,4058
11515,4439
11515,7147
11515,7688
11515,7915
6415,4800
6415,5116
6415,5771
6415,1444
6415,4500
6415,6325
12167,5180
12167,9184
12167,6641
12167,8135
12167,8569
12167,9100
12167,9132
12167,7598
12167,9175
12167,3536
12167,7163
12167,8637
1353,7500
1353,101
1353,441
22618,9285
22618,8892
22618,10011
22618,9779
22618,9523
2956,408
2956,1142
2956,1270
2956,1530
2956,846
2956,1380
2956,414
2956,1313
2956,1531
2956,1801
2956,1706
2956,1756
2956,2110
2956,2365
12970,10561
12970,3818
12970,6137
4010,1661
4010,2954
4010,3737
4010,4141
4010,825
4010,3323
4010,4166
4010,4267
4010,4534
4010,3854
4010,3858
4010,5144
14964,4215
14964,4251
14964,4324
14964,4903
8946,2436
8946,3277
8946,4535
950,940
950,250
950,786
950,655
950,767
950,958
950,73
950,906
950,297
950,584
950,1221
950,675
950,685
950,421
2887,388
2887,729
2887,733
2887,737
20632,6428
20632,7637
20632,10481
4348,913
4348,4878
4348,5075
16487,4677
16487,4961
16487,6036
16487,6944
16487,6948
16487,6957
16487,7563
12674,3722
12674,4450
12674,7708
12674,6892
11026,5311
11026,6582
11026,8218
11026,3323
11026,4540
11026,3565
11026,6029
11026,5433
16450,4660
16450,6737
16450,7224
16450,4835
3615,3801
3615,4058
3615,4839
3615,6321
3615,3843
3615,5428
3615,979
16960,4852
16960,4880
16960,5017
16960,6885
16960,7652
22839,9005
22839,8516
22839,8611
9526,2923
9526,3492
9526,3121
9526,3225
10379,3220
10379,3105
10379,4227
7163,1695
7163,3840
7163,3652
7163,4029
7163,2460
7163,5505
7163,4242
7163,3830
7163,4157
7163,5857
7163,3256
7163,6622
7163,5158
7163,6422
7163,7172
7163,6872
7163,6954
7163,8206
7163,8003
7163,5489
10663,4612
10663,5116
10663,3855
10663,4839
10663,3852
10663,6950
10663,7698
10663,7202
10663,6666
10663,3250
10663,6541
10325,3082
10325,5111
10325,6732
10325,6035
15112,4873
15112,4253
15112,4889
15112,5936
11919,4816
11919,4995
11919,3518
11919,5830
11919,6492
11919,4542
11919,7071
11919,5158
7236,3160
7236,2430
7236,2686
7236,3997
7236,3768
7236,3862
7236,4516
7236,3864
7236,2342
7236,4543
7236,4500
7236,4552
7236,4819
7236,1722
7236,5034
7236,4931
7236,3865
7236,4418
7236,5814
7236,5355
7236,5821
3859,5992
3859,786
3859,7141
3859,6985
3859,8558
3859,9677
5401,1270
5401,1609
5401,1221
18600,8151
18600,7809
18600,7297
18600,7560
1665,129
1665,510
1665,626
1665,937
1665,1255
1665,1785
1665,1877
17832,7820
17832,8367
17832,5147
17832,8869
17832,8208
17832,7582
17832,6943
17832,8676
17832,8596
17832,9403
17832,8682
17832,9437
17832,9267
17832,8615
17832,10123
17832,8713
17832,10350
17832,9410
17832,10081
17832,10055
17832,10602
17832,7572
17832,10313
17832,10492
17832,10057
18598,5390
18598,6585
18598,7818
10443,3153
10443,3682
10443,4903
5007,2429
5007,1547
5007,3495
5007,3433
5007,1125
5007,4605
5007,4339
5007,5921
5007,6277
5007,7135
5007,8981
12294,7357
12294,3543
12294,3816
18966,5541
18966,5481
18966,6154
7020,1835
7020,1681
7020,1767
19015,6381
19015,7792
19015,5490
19015,8364
19015,9245
19015,9945
19015,9244
19015,10456
19015,9997
21703,6840
21703,8921
21703,9154
21703,9438
21703,9471
21703,9496
21703,9497
21703,9980
327,44
327,8058
327,31
23182,7748
23182,8676
23182,9377
23182,9473
18677,5390
18677,7640
18677,9203
18677,9267
18677,9474
18677,10571
18677,8927
18677,10142
8599,2274
8599,2433
8599,2599
8599,3012
8599,3141
8599,3223
8599,3582
8599,4033
8599,3489
8599,3657
8599,4079
8599,4378
8599,4571
16723,7578
16723,9842
16723,4747
2119,200
2119,1226
2119,6033
2119,6587
2119,6857
2119,7591
2119,6828
2119,8152
2119,8116
2119,7576
2119,7663
2119,7452
2119,6853
2119,8371
2119,7437
12309,4752
12309,3549
12309,5064
22100,8010
22100,9052
22100,9812
22100,6961
22100,10128
4218,4541
4218,4967
4218,5278
4218,5277
4218,3430
4218,6049
4218,2533
16595,4703
16595,5029
16595,5200
16595,4784
16595,5881
16595,6597
16595,4839
16595,7513
16595,5446
16595,7605
16595,8323
16595,8433
16595,8919
16595,9777
16595,9843
16595,10054
972,74
972,2626
972,4512
23001,7598
23001,8573
23001,9158
5693,1284
5693,3013
5693,5178
22842,8676
22842,7516
22842,9233
21096,6595
21096,6596
21096,6814
17727,5099
17727,5710
17727,5915
17727,6035
17727,6332
17727,6890
17727,7980
17727,7414
17727,7437
17727,7600
17727,8005
17727,8208
17727,7825
17727,8666
4739,3115
4739,3577
4739,4282
4739,1005
4739,3964
22240,6945
22240,6950
22240,7603
18420,8869
18420,7408
18420,7555
18420,6377
18420,6783
18420,7299
2076,6290
2076,6035
2076,7275
2076,4342
2076,6392
2076,188
8457,2223
8457,5542
8457,4350
939,1009
939,1180
939,965
939,510
939,328
939,1188
939,4257
939,511
939,1189
939,101
939,760
939,387
939,9136
939,9250
939,333
939,718
939,117
939,539
939,562
939,389
939,10260
939,3478
939,3967
939,2771
939,8344
939,1370
939,436
939,176
939,3056
939,2493
939,70
939,1900
939,1263
939,1122
939,437
939,200
939,73
939,2190
19917,6014
19917,7510
19917,6595
19917,6822
19917,6788
19917,8482
19917,6596
672,366
672,367
672,263
672,45
672,161
607,1006
607,544
607,1482
607,40
4033,1067
4033,1432
4033,1269
4033,1270
4033,1455
4033,1430
4033,961
4033,1795
4033,826
4033,1125
12273,7163
12273,8208
12273,9154
12273,8647
12273,8659
12273,9402
12273,7825
12273,3536
12273,8615
22028,9046
22028,10279
22028,8598
22028,6899
22028,10475
22028,10058
22028,10653
22028,10328
13236,4234
13236,4878
13236,4903
13236,4215
13236,4939
13236,4274
12266,4835
12266,5461
12266,7072
12266,7594
12266,7638
12266,3536
594,40
594,825
594,1113
594,1114
594,958
594,786
15407,7297
15407,6466
15407,4608
11098,3992
11098,3323
11098,3860
11098,4004
11098,4457
11098,8462
5288,2265
5288,3358
5288,3361
5288,2833
5288,2324
5288,2868
15217,4278
15217,6936
15217,9008
15217,10058
15217,10079
10866,4233
10866,3322
10866,4226
10866,4825
10866,6643
10866,6898
5067,1394
5067,1633
5067,1803
5067,1931
5067,1343
5067,1450
5067,1653
5067,1136
5067,1800
5067,1848
5067,2011
5067,1778
23157,7699
23157,8996
23157,9469
23157,10054
1794,150
1794,816
1794,1696
1794,1058
22248,8390
22248,7605
22248,6948
16714,8257
16714,9509
16714,10151
13470,4244
13470,6985
13470,6932
13470,3852
13470,7515
13470,9028
13470,8567
13470,8713
13470,9250
9870,2883
9870,9301
9870,6799
3920,5489
3920,6226
3920,4054
3920,807
3920,7069
382,786
382,53
382,250
382,34
382,57
382,841
433,2130
433,3504
433,3390
433,3272
433,35
433,3317
24093,9416
24093,9720
24093,10047
24093,10332
17401,5014
17401,7009
17401,6729
20942,7637
20942,9350
20942,6570
20942,6588
20942,7163
20942,7224
20942,8645
20942,9197
22527,7835
22527,7491
22527,7205
22527,7600
22527,7638
22527,8938
22527,9980
22527,8967
2770,354
2770,590
2770,786
2770,6013
2770,6702
2770,7498
2770,8084
20048,6064
20048,7898
20048,8024
11380,6225
11380,3404
11380,3516
11380,4439
11380,4880
11380,5409
3567,658
3567,1047
3567,1623
3567,1809
3567,3182
3567,3619
4513,4651
4513,5695
4513,6301
23187,7765
23187,8629
23187,9678
23187,9686
18613,7041
18613,6873
18613,5390
21928,8584
21928,6886
21928,8361
19909,6043
19909,6013
19909,7219
19909,7249
19909,8168
525,1425
525,1407
525,1405
525,1136
525,1482
525,333
525,1602
525,39
525,1134
525,1409
525,46
525,912
525,1204
525,1412
525,1392
525,1908
525,1825
525,1869
525,1212
525,1494
525,1687
525,2024
525,2501
525,2342
525,2258
525,2923
525,2954
12636,5390
12636,6707
12636,9793
12636,9595
12636,6431
12636,8616
12636,9213
12636,3706
12636,9606
12636,9804
12636,9860
12636,10113
12636,10519
18900,7951
18900,8108
18900,8622
18900,8645
18900,8719
18900,9546
18900,10547
18900,5501
18900,6793
18900,5446
18900,6881
18900,9918
5233,2088
5233,1175
5233,1689
5233,3158
5233,5459
5233,3841
5233,5586
5233,5936
5233,6092
5233,4928
5233,5438
5233,6323
2196,5224
2196,297
2196,1955
2196,3834
2196,5357
2196,5196
2196,4496
2196,8510
2196,8029
2196,7835
2196,6384
2196,6042
2196,5262
2196,4637
2196,786
2196,9019
2196,212
2196,7818
2196,6561
2196,2601
2196,8458
2196,2710
2196,7561
2196,7383
2196,6927
2196,3499
2196,6190
2196,6099
2196,5535
2196,3851
2196,5386
2196,3852
2196,5155
2196,4839
2196,4806
2196,5390
2196,9008
2196,4232
2196,5423
2196,4285
2196,5268
2196,4166
2196,4167
4661,1160
4661,985
4661,1004
4661,1799
4661,2349
22504,7678
22504,8127
22504,9471
11914,5044
11914,7110
11914,7012
14955,9403
14955,8666
14955,4215
14955,6627
13565,3854
13565,6592
13565,6595
13565,6957
13565,5017
13565,6883
13565,6885
7338,1755
7338,2657
7338,2532
7338,2931
12730,9578
12730,8836
12730,8305
12730,8294
12730,7689
12730,7525
12730,9508
12730,6819
12730,9195
12730,9472
12730,7200
12730,7390
12730,6586
12730,6803
12730,5163
12730,4687
12730,3737
12730,6273
12730,8015
12730,5867
406,3293
406,3560
406,35
406,2085
406,2180
22484,7163
22484,8401
22484,8404
11638,3503
11638,3519
11638,3862
11638,4089
11638,6398
6434,5821
6434,1451
6434,7224
6434,10140
6434,10196
6434,10237
15823,4493
15823,6949
15823,8616
15823,9210
14678,6813
14678,4939
14678,7509
14678,5268
14678,8005
14678,7820
14678,9350
14678,4801
14678,8387
14678,9236
14678,8611
14678,7913
14678,9207
14678,4137
14678,9267
14678,8643
14678,10331
14678,10168
14678,10345
19543,7080
19543,9132
19543,9598
13052,3830
13052,6403
13052,6075
13052,7494
13052,8550
13052,8655
9173,2894
9173,2679
9173,3286
9173,3292
9173,3219
9173,3260
9173,3271
9173,3374
9173,3269
9173,2548
9173,3249
9173,3220
19649,7549
19649,8537
19649,8758
19649,5850
19649,6056
19649,6513
22254,7613
22254,7615
22254,7777
22254,10027
20671,8264
20671,6464
20671,10110
16902,5145
16902,6309
16902,4835
16902,6708
16902,6904
16902,6848
1108,1395
1108,1408
1108,1620
1108,2012
1108,2077
1108,2241
1108,2251
1108,2502
1108,1412
1108,2470
1108,88
23596,10287
23596,8404
23596,9403
23596,10056
23596,8595
1477,7520
1477,1661
1477,3414
1477,3096
1477,4662
1477,10224
1477,6535
1477,6595
1477,113
1477,8340
15566,4365
15566,6512
15566,6325
23102,9499
23102,7635
23102,8656
14834,4172
14834,5970
14834,7318
14834,7695
14834,5388
14834,5403
23874,8717
23874,8719
23874,9883
23874,8713
2852,387
2852,3842
2852,388
2852,746
2852,2226
19980,7632
19980,9451
19980,6455
19980,8708
19980,9335
19980,7238
19980,9003
19980,9374
19980,9677
19980,6038
22940,7582
22940,8463
22940,8412
13434,6384
13434,6881
13434,10195
12164,7028
12164,7032
12164,3536
12164,6588
12164,7605
12164,7645
12164,8138
2747,1336
2747,921
2747,1196
2747,1431
2747,339
2747,1503
2747,1494
2747,1572
2747,1477
2747,1881
2747,1872
1617,124
1617,6881
1617,6021
1617,8514
1617,939
1617,6007
1617,7822
1617,7100
17543,7876
17543,5058
17543,6971
17464,6921
17464,5268
17464,7609
17464,6342
17464,5040
17464,8301
17464,5767
17464,9028
17464,9257
17464,8453
19511,5793
19511,6303
19511,6563
19511,7625
16006,5521
16006,7396
16006,4532
16006,7905
16006,8402
11008,3323
11008,4267
11008,4676
11008,4765
11008,5611
11008,4994
941,70
941,1627
941,112
941,948
941,1630
941,4228
941,4943
22194,9470
22194,9541
22194,6937
12484,3780
12484,4282
12484,3624
15652,8391
15652,8999
15652,9812
15652,4414
13938,3868
13938,6085
13938,5064
9759,7141
9759,7978
9759,6793
9759,2803
9759,6290
13480,3852
13480,6268
13480,7944
21633,6841
21633,8159
21633,8590
21633,9838
21633,8609
3112,453
3112,5598
3112,9229
3112,5037
18563,8404
18563,5390
18563,10078
9532,3546
9532,3644
9532,2706
9532,4080
17645,5084
17645,7509
17645,6893
17645,7576
7955,2010
7955,7384
7955,7458
7955,7468
7955,7489
7955,7816
7955,7901
7955,7364
7955,7980
7955,8064
7955,8116
7955,8151
7955,8208
7955,8360
7955,8362
7955,8057
7955,8660
7955,7252
7955,7138
7955,4340
7955,5102
7955,5443
7955,6268
7955,6550
7955,6788
7955,7215
7955,6795
7955,6844
7955,6857
7955,6869
7955,6906
7955,6910
7955,6945
1781,149
1781,781
1781,1091
1781,1708
1781,1729
1781,1419
1781,1932
1781,1360
1781,1778
1781,1956
1781,2012
1781,1980
1781,1734
1781,2274
1781,2712
1781,2808
17532,5384
17532,7211
17532,5053
17532,6883
1262,101
1262,1169
1262,1651
1262,1671
1262,1470
1262,457
1262,201
1262,250
1262,1255
5224,1831
5224,6060
5224,7115
5224,1172
7758,1901
7758,7376
7758,7483
7758,4698
7758,8020
7758,5650
7758,6507
17291,4954
17291,8746
17291,9364
9889,5519
9889,4215
9889,5047
9889,5390
9889,5803
9889,4364
9889,4205
9889,5716
9889,2893
9889,5262
9889,7073
19790,5942
19790,7073
19790,6945
19790,7576
3215,500
3215,6922
3215,5396
3215,8676
3215,9268
3215,10019
3215,10525
3215,10582
10818,3301
10818,4500
10818,4920
10818,6325
19621,5834
19621,6248
19621,7898
19621,7288
21089,6593
21089,8469
21089,8462
21089,9222
21089,8798
21089,9633
21089,9510
21089,9844
21623,8571
21623,9159
21623,8565
21623,6830
21623,9082
6175,1392
6175,4623
6175,5311
6175,5866
6175,7575
22423,7097
22423,8645
22423,8841
8626,2294
8626,5439
8626,6275
8626,6021
8626,5845
8626,7379
2572,4282
2572,4322
2572,5089
2572,289
19539,5803
19539,6053
19539,6900
19539,6798
19539,6708
19539,7727
19539,8276
19539,6824
19539,9194
19539,9157
19539,9206
19539,8721
19539,9253
19539,10385
19539,8595
14023,4182
14023,3901
14023,4899
14023,6585
14023,8823
14023,6757
14023,6842
23630,8524
23630,8444
23630,8631
23630,8591
23630,9267
3794,3775
3794,1470
3794,2129
3794,3719
3794,763
3794,1888
3794,9126
3794,8764
3794,7818
3794,3852
3794,7636
3794,8844
3794,9351
3794,5075
3794,5811
3794,7215
3794,6888
3794,9250
3794,8404
3794,9181
3794,10019
3794,6895
3794,7585
3794,8606
3794,8159
3794,8154
3794,6395
3794,8151
3794,9366
3794,8582
24232,10054
24232,10055
24232,10058
24232,10059
1875,4685
1875,3851
1875,6406
1875,5444
1875,6880
1875,6691
1875,155
1875,5386
1875,6801
1875,8514
1875,8344
1875,8038
1875,7578
1875,7576
1875,7215
1875,6949
1875,8301
1875,6879
1875,6035
1875,6885
1875,7602
1875,8206
1875,8736
1875,6793
1875,8851
1875,6323
1875,9110
1875,9392
1875,9229
1875,9211
1875,8715
1875,8840
1875,9780
1875,9255
1875,7636
1875,9802
1875,9668
1875,7433
1875,7699
1875,8622
1875,4781
1875,9624
1875,8609
1875,8682
1875,8603
1875,475
1875,9829
1875,10121
1875,10173
1875,10055
1875,10058
1875,9825
4635,980
4635,1004
4635,1026
7941,6679
7941,5280
7941,2002
7941,2978
7941,2062
7941,2511
7941,7664
7941,4678
7941,8728
15200,4276
15200,6139
15200,9134
3764,1202
3764,744
3764,4994
3764,6574
3764,6045
3764,4279
14465,4557
14465,6633
14465,6720
14465,4102
18313,5275
18313,8274
18313,8547
18313,5536
18313,8379
15068,4240
15068,9753
15068,9894
6298,2347
6298,3862
6298,4137
9285,2600
9285,6295
9285,5851
9285,5205
9285,4401
9285,5645
9285,4540
9285,6017
9285,8207
9285,7944
9285,5690
9285,9548
9285,5151
9285,9094
9285,4939
9285,9457
9285,8626
9285,6891
9285,7895
9285,8165
9285,3934
9285,6191
9285,6268
9285,6813
6629,9006
6629,9499
6629,1510
15116,8297
15116,8275
15116,6436
15116,8273
15116,6802
15116,6788
15116,4255
15116,6811
15116,8908
23312,8166
23312,8003
23312,10086
19089,5493
19089,5507
19089,7901
19089,8718
19089,10524
19089,9021
4001,821
4001,3855
4001,3857
4001,5156
4001,5268
4001,6731
23679,8549
23679,8956
23679,9046
23679,9521
23679,9187
23679,9364
12538,4845
12538,5996
12538,6617
12538,3657
12538,4033
12538,4378
12538,4571
12538,5579
12538,4265
12538,5014
12538,7126
20222,8178
20222,8663
20222,6222
678,3934
678,46
678,4175
678,3830
678,5425
678,5526
678,5493
678,5497
678,6296
7370,2877
7370,1755
7370,2346
7370,2994
7370,3275
7370,2499
7370,3559
7370,3754
7370,3655
7370,3870
7370,3353
7370,4146
7370,2603
7370,3733
7370,3828
7370,3575
7370,4339
7370,4570
7370,4574
7370,4667
7370,4119
7370,4573
7370,5048
7370,4861
7370,4947
7370,5133
7370,5008
7370,4902
7370,5635
7370,5093
7370,4575
7370,5988
7370,5859
7370,6966
7370,6984
7370,5061
7370,6564
7370,6034
7370,6357
7370,7281
7370,6920
7370,6873
7370,8364
7370,7465
7370,7156
7370,8980
23942,10311
23942,10308
23942,10491
16535,4687
16535,5046
16535,4875
20431,6345
20431,6656
20431,7540
12297,4573
12297,3543
12297,4670
23620,8413
23620,9521
23620,10011
23620,10104
21270,6738
21270,9570
21270,9206
21270,9100
21270,9219
17491,5051
17491,7467
17491,6652
11924,6911
11924,3518
11924,3536
11924,6269
11924,6589
11924,7619
11924,8210
11924,8367
11924,8524
5115,1158
5115,1302
5115,3761
5115,7470
2358,250
2358,1470
2358,1311
2358,850
18819,7338
18819,8144
18819,8427
18819,9153
15911,7163
15911,4507
15911,6799
15911,7397
15911,9350
15911,9267
15911,4939
15911,10142
13581,3858
13581,3938
13581,3992
13581,4122
13581,4267
12123,3865
12123,6043
12123,7163
12123,7097
12123,8444
3267,7012
3267,7591
3267,533
3267,9043
7309,2163
7309,3121
7309,1741
11603,3490
11603,3841
11603,4393
11603,6012
11603,6380
20016,6053
20016,6643
20016,6325
20016,6857
2072,952
2072,1071
2072,3490
14874,4187
14874,6385
14874,6918
19833,5976
19833,6878
19833,8559
12721,3737
12721,8906
12721,8443
12721,8230
12721,8151
12721,8073
12721,9304
12721,7919
12721,7576
12721,7533
12721,8601
12721,7515
12721,9577
12721,6813
12721,6585
12721,6278
12721,6070
12721,5678
12721,5431
12721,4939
12721,3969
12721,9457
12721,8733
12721,7949
12721,8605
12721,8557
12721,7504
12721,6957
12721,9789
12721,9439
8669,3181
8669,2326
8669,2808
8669,2828
8669,3362
12962,7240
12962,9180
12962,7947
12962,7241
12962,3812
12962,3813
12962,6050
12962,6907
19644,5847
19644,7541
19644,8615
19644,10145
19644,10209
19644,10239
19644,10304
7739,1890
7739,2539
7739,5848
7739,5098
7739,6261
7739,6033
7739,5354
7739,6423
7739,7499
7739,7767
7739,6385
7739,6953
16089,4542
16089,5255
16089,4716
14241,3992
14241,4486
14241,4752
17934,5155
17934,5690
17934,5933
17934,6142
17934,8427
4729,1220
4729,1305
4729,1280
4729,1004
4729,1354
4729,1613
4729,2180
4729,2114
9567,2716
9567,2894
9567,3214
9567,3570
9567,3764
9567,3948
9567,3983
9567,3295
9567,3862
9567,3927
9567,3503
9567,4340
9567,4500
9567,6604
9567,6035
9567,5269
9567,6565
9567,8207
9567,6859
9567,8552
9567,6836
2970,411
2970,1212
2970,1527
521,39
521,51
521,343
521,892
521,1686
521,8164
5896,1341
5896,2463
5896,3255
5722,2006
5722,1295
5722,1955
5722,2379
5722,2366
5722,2483
5722,2500
5722,1354
5722,1722
18271,8525
18271,6898
18271,5268
18271,7208
18271,9403
3152,3416
3152,4466
3152,5268
3152,5995
3152,3130
3152,1900
3152,3853
3152,7825
3152,5053
3152,2481
3152,4721
3152,2581
3152,7041
3152,3290
3152,3070
3152,3131
3152,3064
3152,2975
3152,1753
3152,2368
3152,4259
3152,2582
3152,2137
3152,3499
3152,3851
3152,4115
3152,2532
3152,2483
3152,2333
3152,2168
3152,1450
3152,2545
3152,1240
3152,1790
3152,5842
3152,3841
3152,5989
3152,4266
3152,3886
3152,2019
3152,7064
3152,8152
3152,3299
3152,6781
3152,8014
3152,6191
3152,5526
3152,4494
3152,5076
3152,2204
3152,4540
3152,5209
3152,6621
3152,3768
3152,4659
3152,3824
3152,3669
3152,4642
3152,1952
3152,6168
3152,4917
3152,3618
3152,4465
3152,4281
3152,1764
3152,5726
3152,3358
3152,5835
3152,8172
3152,6203
3152,7818
3152,5216
3152,8661
3152,470
3152,8232
3152,4428
3152,6021
3152,7488
3152,1228
3152,6596
3152,8869
3152,6947
3152,1969
3152,7618
3152,9037
3152,5258
3152,3951
3152,3503
3152,7097
3152,5499
3152,5058
3152,9203
3152,8289
3152,4674
3152,4106
3152,4801
3152,3862
3152,4357
3152,4653
3152,5098
3152,1478
3152,5382
3152,4416
3152,7181
3152,9350
3152,5180
3152,7301
3152,8012
3152,9235
3152,3536
3152,7167
3152,7299
3152,9558
3152,8652
3152,7552
3152,6941
3152,4707
3152,6395
3152,9438
21546,6814
21546,8166
21546,10050
1165,95
1165,327
1165,3583
18839,5434
18839,6412
18839,6570
18839,9643
18839,9992
18839,10046
17805,5935
17805,5144
17805,6670
17805,7610
3902,916
3902,937
3902,967
3902,800
8782,2510
8782,2366
8782,2534
8782,2641
8782,2437
8782,2396
8782,2600
8782,2564
14931,4212
14931,4334
14931,4297
316,3448
316,1755
316,3242
316,29
316,1556
316,1888
316,341
316,412
316,1367
316,2120
316,2900
316,156
316,3460
316,3464
316,5346
1968,2194
1968,5858
1968,8932
1968,6922
1968,2009
1968,3461
1968,165
17917,6427
17917,5155
17917,6239
17917,7786
17917,6898
17917,8525
17917,7640
9705,3277
9705,2775
9705,4221
9705,6692
9705,6729
9705,8958
7731,5386
7731,1888
7731,4508
12179,9489
12179,8581
12179,8645
12179,9065
13109,4227
13109,4461
13109,3830
13109,5093
1999,171
1999,3593
1999,4242
1999,4412
6513,1470
6513,2129
6513,3801
5226,1596
5226,1392
5226,1517
5226,1584
5226,1631
5226,1725
5226,1790
5226,1739
5226,1749
5226,1822
5226,1797
5226,1923
10745,3293
10745,3618
10745,3394
10745,3490
10745,3862
10745,4522
10745,4230
9385,2615
9385,6652
9385,8607
9385,10056
9385,10203
9385,10474
9902,2894
9902,2997
9902,3299
16171,4559
16171,6310
16171,5815
16171,6013
16171,7625
16171,8750
16171,6918
16171,6499
16171,7895
16171,8548
16171,5097
16171,8486
16171,6576
16171,6255
16171,5520
16171,6156
16171,7458
16171,6857
16171,10479
16171,9610
16171,8549
16171,10462
1005,3193
1005,1269
1005,1776
1005,2429
1005,825
1005,1494
1005,2277
1005,2816
1005,3849
1005,3846
1005,2756
1005,2630
1005,2899
1005,1878
1005,190
14738,9407
14738,5258
14738,4166
14738,4716
14738,5434
14738,6942
18388,5801
18388,7426
18388,5324
18388,6007
10251,3504
10251,4559
10251,4340
10251,4104
10251,4819
10251,4531
10251,3055
10251,5632
10251,5156
10251,5074
10251,5422
10251,6023
10251,5914
10251,6427
10251,5956
10251,6423
10251,7493
10251,8341
10251,7299
10251,7619
10251,8208
10251,8631
10251,8649
10251,8659
10251,8160
16818,6643
16818,4801
16818,5180
16818,6356
16818,6950
4016,825
4016,1046
4016,1392
4016,985
15785,4473
15785,7491
15785,7731
15785,4645
15785,5640
5479,1966
5479,2377
5479,1229
21758,6844
21758,8795
21758,8463
3823,772
3823,4425
3823,3713
3823,5291
3823,5927
3823,3679
3823,4804
3823,925
3823,2734
3823,5708
3823,773
3823,5622
3823,1078
13506,6538
13506,3854
13506,4687
13506,5163
13506,5174
13506,6592
13506,6786
13506,9114
13811,4175
13811,4340
13811,4530
8885,2418
8885,2966
8885,2610
8885,4528
8885,4959
8885,5185
8885,5265
8885,5178
5763,1323
5763,2647
5763,2587
5763,2637
5763,2538
5763,3542
5763,3005
5763,2091
5763,4282
3733,723
3733,3854
3733,2336
9471,2672
9471,5954
9471,4742
9471,6167
9471,7353
2123,200
2123,2862
2123,3638
2123,2710
2123,8447
2123,2771
4089,848
4089,3667
4089,4365
4089,5074
4089,5867
4089,6630
4089,6691
4089,6815
4089,6899
4089,6936
4089,7087
4089,7562
4089,7895
4089,9098
2869,387
2869,3301
2869,5146
2869,5795
20707,7551
20707,6476
20707,7189
17810,5735
17810,5535
17810,6190
17810,6495
17810,7141
17810,5145
17810,6669
17810,6585
17810,8202
17810,9291
17810,9862
17810,9250
17810,9929
17810,9753
17810,10019
17810,8577
17810,10226
17810,6780
17810,10056
8520,2483
8520,2253
8520,2464
8520,2245
8520,2326
10510,3185
10510,3293
10510,3330
10510,3335
11814,6325
11814,3514
11814,7834
11814,7373
11814,6587
11814,9384
7684,1864
7684,1979
7684,3323
11873,3516
11873,6492
11873,6793
11873,6795
11873,6804
11873,8554
11873,9027
11873,9438
1789,155
1789,154
1789,1069
1789,339
1789,348
1789,150
585,1485
585,505
585,1392
585,1575
585,588
585,1136
585,1014
585,127
585,344
585,46
585,1405
585,748
585,1396
585,388
585,1803
585,117
585,454
585,434
585,1139
585,1395
585,1937
585,1134
585,1260
585,1482
585,2130
585,90
585,1903
585,1724
585,1164
585,2227
585,1406
585,559
585,746
585,1878
585,67
585,500
585,40
585,2501
585,733
585,86
585,2060
585,1408
585,2493
585,778
585,2519
585,1620
585,2336
585,1161
585,1936
585,2632
585,2258
585,272
585,2369
585,2492
585,1341
585,300
585,2470
585,1633
585,2803
585,3296
585,445
585,4168
585,4169
585,673
585,387
585,334
585,1080
585,4180
22800,7459
22800,9642
22800,10111
14367,9104
14367,4063
14367,8839
14367,9102
14367,9214
14367,10283
14367,8404
14367,10002
22610,7874
22610,9858
22610,10001
22610,7269
5965,1664
